coarse_cell_id,NatureHa,AgricultureHa,ProductionForestHa,EligibleAreaHa,UncoveredEligibleHa,IsCandidate,ProductionForestShare,IsProductionForestCell
69118,0,3.8300000000000036,0,3.8300000000000036,0,TRUE,0,0
69119,1.7200000000000015,1.4900000000000013,0,1.4900000000000013,0,TRUE,0,0
69120,0.19000000000000017,2.060000000000002,1.4200000000000013,3.480000000000003,0,TRUE,0.40804597701149425,0
69121,0,0,3.5500000000000034,3.5500000000000034,0,TRUE,1,1
69122,0,1.170000000000001,2.7400000000000024,3.9100000000000037,0,TRUE,0.7007672634271099,1
69123,0,1.5500000000000014,2.140000000000002,3.690000000000003,0,TRUE,0.5799457994579946,1
69124,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
69125,0.9500000000000008,2.180000000000002,0.20000000000000018,2.380000000000002,0,TRUE,0.08403361344537816,0
69410,0,0,1.2700000000000011,1.2700000000000011,0,TRUE,1,1
69411,0,0,1.220000000000001,1.220000000000001,0,TRUE,1,1
69412,0,1.6200000000000014,0.29000000000000026,1.9100000000000017,0,TRUE,0.1518324607329843,0
69413,0,4.0000000000000036,0,4.0000000000000036,0,TRUE,0,0
69414,1.7600000000000016,1.3800000000000012,0,1.3800000000000012,0,TRUE,0,0
69415,0.8200000000000007,0,2.7700000000000022,2.7700000000000022,0,TRUE,1,1
69416,0,0.09000000000000008,3.620000000000003,3.7100000000000035,0,TRUE,0.9757412398921832,1
69417,0,0.29000000000000026,2.990000000000003,3.280000000000003,0,TRUE,0.9115853658536586,1
69418,0,1.020000000000001,1.9200000000000017,2.9400000000000026,0,TRUE,0.6530612244897959,1
69419,0,3.4700000000000033,0,3.4700000000000033,0,TRUE,0,0
69420,0.09000000000000008,1.8400000000000016,1.8300000000000016,3.6700000000000035,0,TRUE,0.4986376021798365,0
69706,0,0,1.7800000000000016,1.7800000000000016,0,TRUE,1,1
69707,0,2.370000000000002,0.2400000000000002,2.610000000000002,0,TRUE,0.09195402298850576,0
69708,0,2.950000000000003,0,2.950000000000003,0,TRUE,0,0
69710,0.40000000000000036,2.040000000000002,0.37000000000000033,2.410000000000002,0,TRUE,0.15352697095435686,0
69711,0.8900000000000008,2.8700000000000028,0.09000000000000008,2.9600000000000026,0,TRUE,0.030405405405405407,0
69712,1.7200000000000015,1.3600000000000012,0.06000000000000005,1.4200000000000013,0,TRUE,0.04225352112676056,0
69713,2.0100000000000016,0.8100000000000007,0.4600000000000004,1.2700000000000011,0,TRUE,0.36220472440944884,0
69714,1.2700000000000011,1.3800000000000012,0.38000000000000034,1.7600000000000016,0,TRUE,0.2159090909090909,0
69715,1.4700000000000013,2.150000000000002,0.16000000000000014,2.3100000000000023,0,TRUE,0.06926406926406926,0
70002,0,0,1.6200000000000014,1.6200000000000014,0,TRUE,1,1
70003,0.38000000000000034,0.9400000000000008,0.8200000000000007,1.7600000000000016,0,TRUE,0.4659090909090909,0
70008,2.490000000000002,0,1.2800000000000011,1.2800000000000011,0,TRUE,1,1
70296,0,0,1.090000000000001,1.090000000000001,0,TRUE,1,1
70297,1.160000000000001,0,2.180000000000002,2.180000000000002,0,TRUE,1,1
70302,0.20000000000000018,1.4600000000000013,0.8700000000000008,2.330000000000002,0,TRUE,0.3733905579399142,0
70303,0,0.4600000000000004,2.3500000000000023,2.8100000000000023,0,TRUE,0.8362989323843418,1
70304,0.2300000000000002,1.9300000000000017,0.1100000000000001,2.040000000000002,0,TRUE,0.05392156862745098,0
70307,1.8900000000000017,0.26000000000000023,1.3200000000000012,1.5800000000000014,0,TRUE,0.8354430379746836,1
70590,0,0,1.7600000000000016,1.7600000000000016,0,TRUE,1,1
70591,1.3700000000000012,0,1.8900000000000017,1.8900000000000017,0,TRUE,1,1
70595,0.08000000000000007,2.8600000000000025,0,2.8600000000000025,0,TRUE,0,0
70596,0,1.9200000000000017,1.2800000000000011,3.200000000000003,0,TRUE,0.4,0
70597,0,0.14000000000000012,2.9200000000000026,3.0600000000000027,0,TRUE,0.954248366013072,1
70598,0,0,2.320000000000002,2.320000000000002,0,TRUE,1,1
70599,0,0.08000000000000007,3.140000000000003,3.220000000000003,0,TRUE,0.9751552795031055,1
70600,0.49000000000000044,0,2.2700000000000022,2.2700000000000022,0,TRUE,1,1
70601,1.6600000000000015,0,1.6700000000000015,1.6700000000000015,0,TRUE,1,1
70602,1.8900000000000017,0.7800000000000007,0.5500000000000005,1.3300000000000012,0,TRUE,0.41353383458646614,0
70876,0,1.4300000000000013,0,1.4300000000000013,0,TRUE,0,0
70884,0,0,1.020000000000001,1.020000000000001,0,TRUE,1,1
70889,0.28000000000000025,0.8700000000000008,0.8200000000000007,1.6900000000000015,0,TRUE,0.48520710059171596,0
70890,0,3.300000000000003,0.020000000000000018,3.320000000000003,0,TRUE,0.006024096385542169,0
70891,0,1.200000000000001,2.610000000000002,3.810000000000003,0,TRUE,0.6850393700787402,1
70892,0,0,3.6600000000000033,3.6600000000000033,0,TRUE,1,1
70893,0,0,3.600000000000003,3.600000000000003,0,TRUE,1,1
70897,0,0.49000000000000044,1.070000000000001,1.5600000000000014,0,TRUE,0.6858974358974359,1
71170,0,1.140000000000001,0,1.140000000000001,0,TRUE,0,0
71171,0,2.200000000000002,0,2.200000000000002,0,TRUE,0,0
71182,0.5200000000000005,2.9700000000000024,0,2.9700000000000024,0,TRUE,0,0
71183,0,2.080000000000002,0,2.080000000000002,0,TRUE,0,0
71184,0,2.9800000000000026,0,2.9800000000000026,0,TRUE,0,0
71185,0,3.5100000000000033,0.16000000000000014,3.6700000000000035,0,TRUE,0.043596730245231606,0
71186,0,1.9700000000000017,1.9300000000000017,3.9000000000000035,0,TRUE,0.4948717948717949,0
71187,0,0,2.610000000000002,2.610000000000002,0,TRUE,1,1
71465,0.7100000000000006,1.7900000000000016,0,1.7900000000000016,0,TRUE,0,0
71466,0.1100000000000001,2.6000000000000023,0,2.6000000000000023,0,TRUE,0,0
71468,0,2.6700000000000026,0.14000000000000012,2.8100000000000023,0,TRUE,0.04982206405693951,0
71469,0,2.5600000000000023,0.020000000000000018,2.5800000000000023,0,TRUE,0.007751937984496124,0
71470,0,2.380000000000002,0.06000000000000005,2.440000000000002,0,TRUE,0.02459016393442623,0
71471,0,1.150000000000001,0.16000000000000014,1.3100000000000012,0,TRUE,0.12213740458015267,0
71476,1.7500000000000016,1.9500000000000017,0.10000000000000009,2.0500000000000016,0,TRUE,0.04878048780487806,0
71477,0,2.730000000000002,0.26000000000000023,2.990000000000003,0,TRUE,0.08695652173913043,0
71478,0,2.7200000000000024,0.7800000000000007,3.500000000000003,0,TRUE,0.22285714285714286,0
71479,0,3.5500000000000034,0,3.5500000000000034,0,TRUE,0,0
71480,0,3.180000000000003,0.050000000000000044,3.230000000000003,0,TRUE,0.01547987616099071,0
71481,0,2.9000000000000026,0.39000000000000035,3.2900000000000027,0,TRUE,0.11854103343465046,0
71482,0.08000000000000007,1.7100000000000015,1.230000000000001,2.9400000000000026,0,TRUE,0.41836734693877553,0
71483,0.8600000000000008,1.070000000000001,0.2100000000000002,1.2800000000000011,0,TRUE,0.1640625,0
71760,0.19000000000000017,0.49000000000000044,0.5400000000000005,1.030000000000001,0,TRUE,0.5242718446601942,1
71761,1.6400000000000015,1.100000000000001,0.2400000000000002,1.3400000000000012,0,TRUE,0.1791044776119403,0
71762,0.3200000000000003,1.200000000000001,0.4400000000000004,1.6400000000000015,0,TRUE,0.2682926829268293,0
71763,0.28000000000000025,1.110000000000001,1.170000000000001,2.280000000000002,0,TRUE,0.5131578947368421,1
71764,0.3600000000000003,1.170000000000001,1.8800000000000017,3.0500000000000025,0,TRUE,0.6163934426229508,1
71765,0.3200000000000003,2.100000000000002,1.3100000000000012,3.410000000000003,0,TRUE,0.38416422287390034,0
71766,0.28000000000000025,1.040000000000001,1.4000000000000012,2.440000000000002,0,TRUE,0.5737704918032787,1
71767,0.4800000000000004,0.3500000000000003,2.2500000000000018,2.6000000000000023,0,TRUE,0.8653846153846153,1
71770,1.3200000000000012,0.8500000000000008,0.37000000000000033,1.220000000000001,0,TRUE,0.30327868852459017,0
71771,0.020000000000000018,3.8200000000000034,0.050000000000000044,3.8700000000000037,0,TRUE,0.012919896640826873,0
71772,0,1.110000000000001,2.240000000000002,3.350000000000003,0,TRUE,0.6686567164179104,1
71773,0,1.7500000000000016,2.0900000000000016,3.8400000000000034,0,TRUE,0.5442708333333333,1
71774,0,3.260000000000003,0.5000000000000004,3.7600000000000033,0,TRUE,0.13297872340425532,0
71775,0,2.530000000000002,1.230000000000001,3.7600000000000033,0,TRUE,0.3271276595744681,0
71776,0,3.0200000000000027,0.40000000000000036,3.420000000000003,0,TRUE,0.11695906432748537,0
71778,0.040000000000000036,1.0000000000000009,0.030000000000000027,1.030000000000001,0,TRUE,0.02912621359223301,0
71779,0.9500000000000008,1.2800000000000011,0.13000000000000012,1.4100000000000013,0,TRUE,0.09219858156028368,0
72055,0,2.140000000000002,0.15000000000000013,2.290000000000002,0,TRUE,0.06550218340611354,0
72056,0,3.320000000000003,0.3200000000000003,3.6400000000000032,0,TRUE,0.08791208791208792,0
72057,0.010000000000000009,2.320000000000002,0,2.320000000000002,0,TRUE,0,0
72058,0.5900000000000005,1.4800000000000013,0,1.4800000000000013,0,TRUE,0,0
72060,0.2200000000000002,2.0500000000000016,0.9900000000000009,3.0400000000000027,0,TRUE,0.3256578947368421,0
72061,0.28000000000000025,3.030000000000003,0.6700000000000006,3.7000000000000033,0,TRUE,0.1810810810810811,0
72062,2.730000000000002,1.100000000000001,0.010000000000000009,1.110000000000001,0,TRUE,0.009009009009009009,0
72065,0.030000000000000027,2.9000000000000026,0.40000000000000036,3.300000000000003,0,TRUE,0.12121212121212122,0
72066,0,2.9400000000000026,0.9000000000000008,3.8400000000000034,0,TRUE,0.234375,0
72067,0,0.020000000000000018,3.690000000000003,3.7100000000000035,0,TRUE,0.9946091644204851,1
72068,0,0,3.7400000000000033,3.7400000000000033,0,TRUE,1,1
72069,0,1.4200000000000013,2.330000000000002,3.7500000000000036,0,TRUE,0.6213333333333332,1
72070,0,3.4300000000000033,0.30000000000000027,3.730000000000003,0,TRUE,0.08042895442359249,0
72071,0,2.570000000000002,0,2.570000000000002,0,TRUE,0,0
72356,0.26000000000000023,2.190000000000002,0.030000000000000027,2.220000000000002,0,TRUE,0.013513513513513514,0
72357,1.8800000000000017,1.230000000000001,0,1.230000000000001,0,TRUE,0,0
72359,1.5000000000000013,1.9100000000000017,0.20000000000000018,2.110000000000002,0,TRUE,0.0947867298578199,0
72360,0,3.570000000000003,0.2300000000000002,3.8000000000000034,0,TRUE,0.060526315789473685,0
72361,0,1.6400000000000015,2.0500000000000016,3.690000000000003,0,TRUE,0.5555555555555556,1
72362,0.10000000000000009,0,3.350000000000003,3.350000000000003,0,TRUE,1,1
72363,0,0,3.610000000000003,3.610000000000003,0,TRUE,1,1
72364,0,0.2200000000000002,1.7300000000000015,1.9500000000000017,0,TRUE,0.8871794871794871,1
72365,1.8700000000000017,0.8200000000000007,0.6200000000000006,1.4400000000000013,0,TRUE,0.4305555555555556,0
72652,0.7300000000000006,1.2900000000000011,1.3200000000000012,2.610000000000002,0,TRUE,0.5057471264367817,1
72654,2.1300000000000017,0.26000000000000023,0.8400000000000007,1.100000000000001,0,TRUE,0.7636363636363637,1
72655,0,0.9800000000000009,2.6700000000000026,3.650000000000003,0,TRUE,0.7315068493150686,1
72656,0.1200000000000001,0.8800000000000008,2.5600000000000023,3.440000000000003,0,TRUE,0.7441860465116279,1
72657,0.06000000000000005,2.5200000000000022,1.030000000000001,3.5500000000000034,0,TRUE,0.29014084507042254,0
72658,0,2.380000000000002,1.4800000000000013,3.8600000000000034,0,TRUE,0.38341968911917096,0
72659,0,0.7700000000000007,2.280000000000002,3.0500000000000025,0,TRUE,0.7475409836065574,1
72660,1.3400000000000012,0.41000000000000036,1.8000000000000016,2.2100000000000017,0,TRUE,0.8144796380090499,1
72947,0.6200000000000006,1.060000000000001,0.9400000000000008,2.0000000000000018,0,TRUE,0.47,0
72948,2.320000000000002,0.4600000000000004,0.5700000000000005,1.030000000000001,0,TRUE,0.5533980582524272,1
72950,0.7500000000000007,0.13000000000000012,0.9600000000000009,1.090000000000001,0,TRUE,0.8807339449541285,1
72951,0.050000000000000044,0.37000000000000033,0.9800000000000009,1.3500000000000012,0,TRUE,0.725925925925926,1
72952,0,2.8800000000000026,0.030000000000000027,2.910000000000003,0,TRUE,0.010309278350515464,0
72953,0,1.5700000000000014,0.3300000000000003,1.9000000000000017,0,TRUE,0.1736842105263158,0
72954,0,3.340000000000003,0.16000000000000014,3.500000000000003,0,TRUE,0.045714285714285714,0
72955,0,1.9000000000000017,0.8100000000000007,2.7100000000000026,0,TRUE,0.29889298892988925,0
73242,0.41000000000000036,1.220000000000001,0.2200000000000002,1.4400000000000013,0,TRUE,0.1527777777777778,0
73243,0.3600000000000003,3.320000000000003,0,3.320000000000003,0,TRUE,0,0
73245,2.3100000000000023,0.5200000000000005,0.5500000000000005,1.070000000000001,0,TRUE,0.514018691588785,1
73246,0,3.0100000000000025,0.8700000000000008,3.8800000000000034,0,TRUE,0.22422680412371135,0
73247,0,3.500000000000003,0,3.500000000000003,0,TRUE,0,0
73248,0,2.190000000000002,0.06000000000000005,2.2500000000000018,0,TRUE,0.02666666666666667,0
73249,0,3.350000000000003,0,3.350000000000003,0,TRUE,0,0
73250,0,2.0000000000000018,0,2.0000000000000018,0,TRUE,0,0
73537,0.3100000000000003,3.450000000000003,0,3.450000000000003,0,TRUE,0,0
73538,0,3.8700000000000037,0,3.8700000000000037,0,TRUE,0,0
73541,0.5300000000000005,2.340000000000002,0.2100000000000002,2.5500000000000025,0,TRUE,0.08235294117647059,0
73542,0,3.2900000000000027,0,3.2900000000000027,0,TRUE,0,0
73543,0,2.190000000000002,0.26000000000000023,2.450000000000002,0,TRUE,0.10612244897959185,0
73544,0,2.8500000000000023,0,2.8500000000000023,0,TRUE,0,0
73806,0.3200000000000003,0.07000000000000006,1.090000000000001,1.160000000000001,0,TRUE,0.9396551724137931,1
73831,0,2.3500000000000023,0.20000000000000018,2.5500000000000025,0,TRUE,0.0784313725490196,0
73832,0,2.6800000000000024,0.9100000000000008,3.5900000000000034,0,TRUE,0.25348189415041783,0
73833,0,2.300000000000002,1.080000000000001,3.380000000000003,0,TRUE,0.31952662721893493,0
73836,2.0000000000000018,1.3400000000000012,0.050000000000000044,1.3900000000000012,0,TRUE,0.03597122302158273,0
73837,0,2.8300000000000027,0.3300000000000003,3.160000000000003,0,TRUE,0.10443037974683544,0
73838,0,1.220000000000001,2.530000000000002,3.7500000000000036,0,TRUE,0.6746666666666665,1
73839,0,2.060000000000002,0.4200000000000004,2.480000000000002,0,TRUE,0.1693548387096774,0
74124,0,0.6700000000000006,1.9200000000000017,2.5900000000000025,0,TRUE,0.7413127413127413,1
74125,0,3.6700000000000035,0.040000000000000036,3.7100000000000035,0,TRUE,0.010781671159029648,0
74126,0.4600000000000004,3.0500000000000025,0,3.0500000000000025,0,TRUE,0,0
74127,0,2.380000000000002,0.6400000000000006,3.0200000000000027,0,TRUE,0.2119205298013245,0
74128,0.1200000000000001,0.06000000000000005,3.650000000000003,3.7100000000000035,0,TRUE,0.9838274932614554,1
74132,0,3.110000000000003,0.6500000000000006,3.7600000000000033,0,TRUE,0.17287234042553193,0
74133,0,1.5300000000000014,2.120000000000002,3.650000000000003,0,TRUE,0.5808219178082192,1
74418,0,1.6400000000000015,0.18000000000000016,1.8200000000000016,0,TRUE,0.0989010989010989,0
74419,0.9400000000000008,2.060000000000002,0.06000000000000005,2.120000000000002,0,TRUE,0.02830188679245283,0
74420,1.6800000000000015,1.9700000000000017,0,1.9700000000000017,0,TRUE,0,0
74421,2.3900000000000023,0.6200000000000006,0.4500000000000004,1.070000000000001,0,TRUE,0.4205607476635514,0
74422,0.030000000000000027,1.7300000000000015,1.100000000000001,2.8300000000000027,0,TRUE,0.38869257950530034,0
74423,2.440000000000002,0.09000000000000008,1.2700000000000011,1.3600000000000012,0,TRUE,0.9338235294117647,1
74426,0.7100000000000006,1.5200000000000014,0.10000000000000009,1.6200000000000014,0,TRUE,0.06172839506172839,0
74427,0.5400000000000005,2.0100000000000016,1.030000000000001,3.0400000000000027,0,TRUE,0.33881578947368424,0
74428,0,2.9200000000000026,0.27000000000000024,3.190000000000003,0,TRUE,0.08463949843260188,0
74712,0.010000000000000009,2.360000000000002,0,2.360000000000002,0,TRUE,0,0
74713,0.9900000000000009,1.2700000000000011,0,1.2700000000000011,0,TRUE,0,0
74716,1.3000000000000012,2.0900000000000016,0,2.0900000000000016,0,TRUE,0,0
74717,0.2200000000000002,2.6300000000000026,0,2.6300000000000026,0,TRUE,0,0
74719,1.5500000000000014,2.0100000000000016,0,2.0100000000000016,0,TRUE,0,0
74720,0,2.160000000000002,0.4400000000000004,2.6000000000000023,0,TRUE,0.16923076923076924,0
74721,0.40000000000000036,0.8900000000000008,0.6500000000000006,1.5400000000000014,0,TRUE,0.42207792207792205,0
74723,0.4800000000000004,2.910000000000003,0.16000000000000014,3.070000000000003,0,TRUE,0.052117263843648204,0
74724,0,0.3400000000000003,1.4100000000000013,1.7500000000000016,0,TRUE,0.8057142857142857,1
75006,0.06000000000000005,1.070000000000001,1.030000000000001,2.100000000000002,0,TRUE,0.49047619047619045,0
75007,0,3.0100000000000025,0.020000000000000018,3.030000000000003,0,TRUE,0.0066006600660066,0
75008,0,2.8000000000000025,0,2.8000000000000025,0,TRUE,0,0
75009,0.4800000000000004,3.0500000000000025,0,3.0500000000000025,0,TRUE,0,0
75011,0.13000000000000012,3.110000000000003,0,3.110000000000003,0,TRUE,0,0
75012,1.3600000000000012,2.320000000000002,0,2.320000000000002,0,TRUE,0,0
75015,0,0.5200000000000005,0.6800000000000006,1.200000000000001,0,TRUE,0.5666666666666667,1
75017,0.030000000000000027,0,1.4400000000000013,1.4400000000000013,0,TRUE,1,1
75019,0.5000000000000004,0.38000000000000034,1.7100000000000015,2.0900000000000016,0,TRUE,0.8181818181818182,1
75020,0,1.9500000000000017,0.13000000000000012,2.080000000000002,0,TRUE,0.0625,0
75022,0.20000000000000018,0.8300000000000007,0.2500000000000002,1.080000000000001,0,TRUE,0.23148148148148148,0
75300,1.130000000000001,1.4100000000000013,0.1100000000000001,1.5200000000000014,0,TRUE,0.07236842105263158,0
75301,1.030000000000001,1.5900000000000014,1.140000000000001,2.730000000000002,0,TRUE,0.4175824175824176,0
75302,0,3.3300000000000027,0,3.3300000000000027,0,TRUE,0,0
75303,0,2.7700000000000022,0,2.7700000000000022,0,TRUE,0,0
75304,0,3.8300000000000036,0,3.8300000000000036,0,TRUE,0,0
75305,0.4300000000000004,2.5800000000000023,0,2.5800000000000023,0,TRUE,0,0
75306,0.49000000000000044,1.150000000000001,0,1.150000000000001,0,TRUE,0,0
75315,2.5400000000000023,1.220000000000001,0,1.220000000000001,0,TRUE,0,0
75316,0.5700000000000005,1.2800000000000011,0.7000000000000006,1.9800000000000018,0,TRUE,0.35353535353535354,0
75317,1.220000000000001,0.5800000000000005,0.6700000000000006,1.250000000000001,0,TRUE,0.536,1
75575,0.6200000000000006,0,1.6500000000000015,1.6500000000000015,0,TRUE,1,1
75585,0,0,1.5800000000000014,1.5800000000000014,0,TRUE,1,1
75586,0,0,1.3300000000000012,1.3300000000000012,0,TRUE,1,1
75594,0,0.010000000000000009,2.140000000000002,2.150000000000002,0,TRUE,0.9953488372093022,1
75595,0.7300000000000006,1.180000000000001,0.5600000000000005,1.7400000000000015,0,TRUE,0.3218390804597701,0
75596,0.5500000000000005,2.200000000000002,0.07000000000000006,2.2700000000000022,0,TRUE,0.03083700440528634,0
75597,0.17000000000000015,1.9500000000000017,1.240000000000001,3.190000000000003,0,TRUE,0.3887147335423197,0
75598,0.15000000000000013,1.9600000000000017,0.08000000000000007,2.040000000000002,0,TRUE,0.0392156862745098,0
75599,1.240000000000001,2.040000000000002,0,2.040000000000002,0,TRUE,0,0
75602,0,0,1.5500000000000014,1.5500000000000014,0,TRUE,1,1
75603,0,0,1.7900000000000016,1.7900000000000016,0,TRUE,1,1
75607,0.2300000000000002,0.6500000000000006,2.180000000000002,2.8300000000000027,0,TRUE,0.7703180212014133,1
75610,2.060000000000002,1.4400000000000013,0.3300000000000003,1.7700000000000016,0,TRUE,0.1864406779661017,0
75611,1.040000000000001,0.030000000000000027,2.260000000000002,2.290000000000002,0,TRUE,0.9868995633187774,1
75861,0,0,1.9700000000000017,1.9700000000000017,0,TRUE,1,1
75862,0,0,1.3200000000000012,1.3200000000000012,0,TRUE,1,1
75881,0.040000000000000036,0,1.5600000000000014,1.5600000000000014,0,TRUE,1,1
75887,0.10000000000000009,1.6300000000000014,0,1.6300000000000014,0,TRUE,0,0
75888,0.8700000000000008,2.230000000000002,0,2.230000000000002,0,TRUE,0,0
